-1.78539e-005	-0.000538927	-3343.38	1998.13	3343.58	-1997.93	-1996.93	-3345.19	1996.75	3345.38	
-1.7167e-005	-0.000538853	-3345.99	1996.74	3346.19	-1996.54	-1995.54	-3347.8	1995.36	3347.99	
-1.64804e-005	-0.000538779	-3348.59	1995.35	3348.79	-1995.15	-1994.15	-3350.4	1993.97	3350.59	
-1.57942e-005	-0.000538704	-3351.19	1993.96	3351.39	-1993.76	-1992.76	-3353	1992.57	3353.18	
-1.51082e-005	-0.000538629	-3353.79	1992.57	3353.99	-1992.37	-1991.37	-3355.59	1991.18	3355.78	
-1.44226e-005	-0.000538554	-3356.38	1991.18	3356.58	-1990.98	-1989.97	-3358.18	1989.79	3358.37	
-1.37372e-005	-0.000538478	-3358.97	1989.78	3359.17	-1989.58	-1988.57	-3360.77	1988.39	3360.96	
-1.30522e-005	-0.000538402	-3361.56	1988.39	3361.76	-1988.18	-1987.18	-3363.36	1986.99	3363.54	
-1.23675e-005	-0.000538326	-3364.15	1986.99	3364.34	-1986.79	-1985.77	-3365.94	1985.59	3366.13	
-1.16831e-005	-0.000538249	-3366.73	1985.59	3366.93	-1985.39	-1984.37	-3368.52	1984.19	3368.71	
-1.0999e-005	-0.000538172	-3369.31	1984.18	3369.51	-1983.98	-1982.97	-3371.1	1982.78	3371.28	
-1.03152e-005	-0.000538094	-3371.89	1982.78	3372.08	-1982.58	-1981.56	-3373.67	1981.38	3373.86	
-9.63174e-006	-0.000538016	-3374.46	1981.38	3374.66	-1981.17	-1980.16	-3376.25	1979.97	3376.43	
-8.94857e-006	-0.000537938	-3377.03	1979.97	3377.23	-1979.77	-1978.75	-3378.81	1978.56	3379	
-8.26571e-006	-0.000537859	-3379.6	1978.56	3379.8	-1978.36	-1977.34	-3381.38	1977.15	3381.57	
-7.58315e-006	-0.00053778	-3382.17	1977.15	3382.36	-1976.95	-1975.93	-3383.94	1975.74	3384.13	
-6.90089e-006	-0.000537701	-3384.73	1975.74	3384.92	-1975.53	-1974.51	-3386.5	1974.33	3386.69	
-6.21894e-006	-0.000537621	-3387.29	1974.32	3387.48	-1974.12	-1973.1	-3389.06	1972.91	3389.25	
-5.53729e-006	-0.000537541	-3389.85	1972.91	3390.04	-1972.71	-1971.68	-3391.62	1971.5	3391.8	
-4.85595e-006	-0.000537461	-3392.4	1971.49	3392.59	-1971.29	-1970.26	-3394.17	1970.08	3394.35	
-4.1749e-006	-0.00053738	-3394.95	1970.07	3395.15	-1969.87	-1968.84	-3396.72	1968.66	3396.9	
-3.49416e-006	-0.000537299	-3397.5	1968.65	3397.69	-1968.45	-1967.42	-3399.27	1967.23	3399.45	
-2.81372e-006	-0.000537217	-3400.05	1967.23	3400.24	-1967.03	-1966	-3401.81	1965.81	3401.99	
-2.13357e-006	-0.000537135	-3402.59	1965.81	3402.78	-1965.6	-1964.57	-3404.35	1964.39	3404.53	
-1.45373e-006	-0.000537053	-3405.13	1964.38	3405.32	-1964.18	-1963.15	-3406.89	1962.96	3407.07	
-7.74185e-007	-0.00053697	-3407.67	1962.96	3407.86	-1962.75	-1961.72	-3409.43	1961.53	3409.61	
-9.49378e-008	-0.000536887	-3410.2	1961.53	3410.4	-1961.32	-1960.29	-3411.96	1960.1	3412.14	
5.84013e-007	-0.000536804	-3412.74	1960.1	3412.93	-1959.89	-1958.86	-3414.49	1958.67	3414.67	
1.26267e-006	-0.00053672	-3415.26	1958.67	3415.46	-1958.46	-1957.43	-3417.01	1957.24	3417.2	
1.94102e-006	-0.000536636	-3417.79	1957.23	3417.98	-1957.03	-1955.99	-3419.54	1955.8	3419.72	
2.61909e-006	-0.000536551	-3420.31	1955.8	3420.51	-1955.59	-1954.56	-3422.06	1954.37	3422.24	
3.29686e-006	-0.000536466	-3422.84	1954.36	3423.03	-1954.16	-1953.12	-3424.58	1952.93	3424.76	
3.97433e-006	-0.000536381	-3425.35	1952.92	3425.54	-1952.72	-1951.68	-3427.1	1951.49	3427.28	
4.65151e-006	-0.000536295	-3427.87	1951.49	3428.06	-1951.28	-1950.24	-3429.61	1950.05	3429.79	
5.3284e-006	-0.000536209	-3430.38	1950.04	3430.57	-1949.84	-1948.8	-3432.12	1948.61	3432.3	
6.005e-006	-0.000536123	-3432.89	1948.6	3433.08	-1948.39	-1947.35	-3434.63	1947.16	3434.81	
6.68131e-006	-0.000536036	-3435.4	1947.16	3435.59	-1946.95	-1945.91	-3437.13	1945.72	3437.31	
7.35732e-006	-0.000535949	-3437.9	1945.71	3438.09	-1945.5	-1944.46	-3439.63	1944.27	3439.81	
8.03305e-006	-0.000535862	-3440.4	1944.26	3440.59	-1944.06	-1943.01	-3442.13	1942.82	3442.31	
8.70849e-006	-0.000535774	-3442.9	1942.81	3443.09	-1942.61	-1941.56	-3444.63	1941.37	3444.81	
9.38363e-006	-0.000535686	-3445.4	1941.36	3445.58	-1941.16	-1940.11	-3447.12	1939.92	3447.3	
1.00585e-005	-0.000535598	-3447.89	1939.91	3448.08	-1939.7	-1938.65	-3449.61	1938.46	3449.79	
1.07331e-005	-0.000535509	-3450.38	1938.46	3450.57	-1938.25	-1937.2	-3452.1	1937.01	3452.28	
1.14074e-005	-0.00053542	-3452.87	1937	3453.05	-1936.79	-1935.74	-3454.59	1935.55	3454.76	
1.20814e-005	-0.00053533	-3455.35	1935.55	3455.54	-1935.34	-1934.28	-3457.07	1934.09	3457.24	
1.27551e-005	-0.00053524	-3457.83	1934.09	3458.02	-1933.88	-1932.83	-3459.55	1932.63	3459.72	
1.34285e-005	-0.00053515	-3460.31	1932.63	3460.5	-1932.42	-1931.36	-3462.02	1931.17	3462.2	
1.41016e-005	-0.000535059	-3462.79	1931.17	3462.97	-1930.96	-1929.9	-3464.5	1929.71	3464.67	
1.47745e-005	-0.000534968	-3465.26	1929.7	3465.45	-1929.49	-1928.44	-3466.97	1928.24	3467.15	
1.54471e-005	-0.000534877	-3467.73	1928.24	3467.92	-1928.03	-1926.97	-3469.44	1926.78	3469.61	
1.61194e-005	-0.000534785	-3470.2	1926.77	3470.39	-1926.56	-1925.5	-3471.9	1925.31	3472.08	
1.67914e-005	-0.000534693	-3472.66	1925.31	3472.85	-1925.09	-1924.03	-3474.37	1923.84	3474.54	
1.74631e-005	-0.000534601	-3475.13	1923.84	3475.31	-1923.63	-1922.56	-3476.83	1922.37	3477	
1.81346e-005	-0.000534508	-3477.59	1922.37	3477.77	-1922.15	-1921.09	-3479.28	1920.9	3479.46	
1.88058e-005	-0.000534415	-3480.04	1920.89	3480.23	-1920.68	-1919.62	-3481.74	1919.42	3481.91	
1.94767e-005	-0.000534322	-3482.5	1919.42	3482.68	-1919.21	-1918.14	-3484.19	1917.95	3484.36	
2.01473e-005	-0.000534228	-3484.95	1917.94	3485.13	-1917.73	-1916.67	-3486.64	1916.47	3486.81	
2.08176e-005	-0.000534134	-3487.4	1916.47	3487.58	-1916.25	-1915.19	-3489.09	1914.99	3489.26	
2.14877e-005	-0.000534039	-3489.84	1914.99	3490.03	-1914.78	-1913.71	-3491.53	1913.51	3491.7	
2.21575e-005	-0.000533944	-3492.29	1913.51	3492.47	-1913.3	-1912.23	-3493.97	1912.03	3494.14	
2.2827e-005	-0.000533849	-3494.73	1912.03	3494.91	-1911.81	-1910.74	-3496.41	1910.55	3496.58	
2.34962e-005	-0.000533754	-3497.16	1910.54	3497.34	-1910.33	-1909.26	-3498.84	1909.06	3499.02	
2.41652e-005	-0.000533658	-3499.6	1909.06	3499.78	-1908.85	-1907.77	-3501.28	1907.58	3501.45	
2.48339e-005	-0.000533561	-3502.03	1907.57	3502.21	-1907.36	-1906.29	-3503.71	1906.09	3503.88	
2.55023e-005	-0.000533465	-3504.46	1906.09	3504.64	-1905.87	-1904.8	-3506.13	1904.6	3506.3	
2.61705e-005	-0.000533368	-3506.88	1904.6	3507.07	-1904.38	-1903.31	-3508.56	1903.11	3508.73	
2.68383e-005	-0.00053327	-3509.31	1903.11	3509.49	-1902.89	-1901.82	-3510.98	1901.62	3511.15	
2.75059e-005	-0.000533173	-3511.73	1901.61	3511.91	-1901.4	-1900.32	-3513.4	1900.13	3513.57	
2.81733e-005	-0.000533075	-3514.15	1900.12	3514.33	-1899.91	-1898.83	-3515.81	1898.63	3515.98	
2.88403e-005	-0.000532976	-3516.56	1898.63	3516.74	-1898.41	-1897.33	-3518.23	1897.14	3518.39	
2.95071e-005	-0.000532878	-3518.97	1897.13	3519.15	-1896.92	-1895.84	-3520.64	1895.64	3520.81	
3.01736e-005	-0.000532779	-3521.38	1895.63	3521.56	-1895.42	-1894.34	-3523.04	1894.14	3523.21	
3.08399e-005	-0.000532679	-3523.79	1894.13	3523.97	-1893.92	-1892.84	-3525.45	1892.64	3525.62	
3.15058e-005	-0.00053258	-3526.19	1892.63	3526.37	-1892.42	-1891.33	-3527.85	1891.14	3528.02	
3.21716e-005	-0.00053248	-3528.6	1891.13	3528.77	-1890.91	-1889.83	-3530.25	1889.63	3530.42	
3.2837e-005	-0.000532379	-3530.99	1889.63	3531.17	-1889.41	-1888.32	-3532.65	1888.13	3532.81	
3.35022e-005	-0.000532278	-3533.39	1888.12	3533.57	-1887.9	-1886.82	-3535.04	1886.62	3535.21	
3.41671e-005	-0.000532177	-3535.78	1886.61	3535.96	-1886.4	-1885.31	-3537.43	1885.11	3537.6	
3.48318e-005	-0.000532076	-3538.17	1885.11	3538.35	-1884.89	-1883.8	-3539.82	1883.6	3539.99	
3.54962e-005	-0.000531974	-3540.56	1883.6	3540.74	-1883.38	-1882.29	-3542.2	1882.09	3542.37	
3.61603e-005	-0.000531872	-3542.95	1882.08	3543.12	-1881.87	-1880.78	-3544.59	1880.58	3544.75	
3.68241e-005	-0.000531769	-3545.33	1880.57	3545.51	-1880.36	-1879.26	-3546.97	1879.06	3547.13	
3.74877e-005	-0.000531667	-3547.71	1879.06	3547.89	-1878.84	-1877.75	-3549.34	1877.55	3549.51	
3.81511e-005	-0.000531563	-3550.09	1877.54	3550.26	-1877.33	-1876.23	-3551.72	1876.03	3551.89	
3.88141e-005	-0.00053146	-3552.46	1876.03	3552.64	-1875.81	-1874.71	-3554.09	1874.51	3554.26	
3.9477e-005	-0.000531356	-3554.83	1874.51	3555.01	-1874.29	-1873.19	-3556.46	1872.99	3556.63	
4.01395e-005	-0.000531252	-3557.2	1872.99	3557.37	-1872.77	-1871.67	-3558.83	1871.47	3558.99	
4.08018e-005	-0.000531147	-3559.56	1871.47	3559.74	-1871.25	-1870.15	-3561.19	1869.95	3561.36	
4.14638e-005	-0.000531042	-3561.93	1869.94	3562.1	-1869.73	-1868.63	-3563.55	1868.42	3563.72	
4.21256e-005	-0.000530937	-3564.29	1868.42	3564.46	-1868.2	-1867.1	-3565.91	1866.9	3566.07	
4.27871e-005	-0.000530832	-3566.65	1866.89	3566.82	-1866.67	-1865.57	-3568.26	1865.37	3568.43	
4.34484e-005	-0.000530726	-3569	1865.37	3569.17	-1865.15	-1864.04	-3570.62	1863.84	3570.78	
4.41094e-005	-0.000530619	-3571.35	1863.84	3571.53	-1863.62	-1862.52	-3572.97	1862.31	3573.13	
4.47702e-005	-0.000530513	-3573.7	1862.31	3573.87	-1862.09	-1860.98	-3575.31	1860.78	3575.48	
4.54307e-005	-0.000530406	-3576.05	1860.78	3576.22	-1860.56	-1859.45	-3577.66	1859.25	3577.82	
4.60909e-005	-0.000530299	-3578.39	1859.24	3578.56	-1859.02	-1857.92	-3580	1857.72	3580.16	
4.67509e-005	-0.000530191	-3580.73	1857.71	3580.91	-1857.49	-1856.38	-3582.34	1856.18	3582.5	
4.74106e-005	-0.000530083	-3583.07	1856.17	3583.24	-1855.95	-1854.85	-3584.68	1854.64	3584.84	
4.80701e-005	-0.000529975	-3585.41	1854.64	3585.58	-1854.42	-1853.31	-3587.01	1853.1	3587.17	
4.87293e-005	-0.000529866	-3587.74	1853.1	3587.91	-1852.88	-1851.77	-3589.34	1851.56	3589.5	
4.93883e-005	-0.000529757	-3590.07	1851.56	3590.24	-1851.34	-1850.23	-3591.67	1850.02	3591.83	
5.0047e-005	-0.000529648	-3592.4	1850.02	3592.57	-1849.8	-1848.68	-3593.99	1848.48	3594.15	
5.07055e-005	-0.000529539	-3594.72	1848.48	3594.89	-1848.25	-1847.14	-3596.32	1846.94	3596.48	
5.13637e-005	-0.000529429	-3597.04	1846.93	3597.21	-1846.71	-1845.6	-3598.64	1845.39	3598.8	
5.20217e-005	-0.000529318	-3599.36	1845.39	3599.53	-1845.16	-1844.05	-3600.95	1843.84	3601.11	
5.26794e-005	-0.000529208	-3601.68	1843.84	3601.85	-1843.62	-1842.5	-3603.27	1842.3	3603.43	
5.33368e-005	-0.000529097	-3603.99	1842.29	3604.16	-1842.07	-1840.95	-3605.58	1840.75	3605.74	
5.39941e-005	-0.000528985	-3606.31	1840.74	3606.47	-1840.52	-1839.4	-3607.89	1839.2	3608.05	
5.4651e-005	-0.000528874	-3608.61	1839.19	3608.78	-1838.97	-1837.85	-3610.2	1837.64	3610.35	
5.53078e-005	-0.000528762	-3610.92	1837.64	3611.09	-1837.42	-1836.29	-3612.5	1836.09	3612.66	
5.59643e-005	-0.00052865	-3613.22	1836.08	3613.39	-1835.86	-1834.74	-3614.8	1834.53	3614.96	
5.66205e-005	-0.000528537	-3615.52	1834.53	3615.69	-1834.31	-1833.18	-3617.1	1832.98	3617.26	
5.72765e-005	-0.000528424	-3617.82	1832.97	3617.99	-1832.75	-1831.63	-3619.39	1831.42	3619.55	
5.79322e-005	-0.000528311	-3620.11	1831.41	3620.28	-1831.19	-1830.07	-3621.69	1829.86	3621.84	
5.85877e-005	-0.000528197	-3622.41	1829.86	3622.57	-1829.63	-1828.51	-3623.98	1828.3	3624.13	
5.9243e-005	-0.000528083	-3624.7	1828.29	3624.86	-1828.07	-1826.94	-3626.26	1826.74	3626.42	
5.9898e-005	-0.000527969	-3626.98	1826.73	3627.15	-1826.51	-1825.38	-3628.55	1825.18	3628.7	
6.05528e-005	-0.000527854	-3629.27	1825.17	3629.43	-1824.95	-1823.82	-3630.83	1823.61	3630.99	
6.12073e-005	-0.000527739	-3631.55	1823.6	3631.71	-1823.38	-1822.25	-3633.11	1822.04	3633.27	
6.18616e-005	-0.000527624	-3633.83	1822.04	3633.99	-1821.81	-1820.68	-3635.39	1820.48	3635.54	
6.25156e-005	-0.000527508	-3636.1	1820.47	3636.27	-1820.25	-1819.11	-3637.66	1818.91	3637.81	
6.31694e-005	-0.000527392	-3638.38	1818.9	3638.54	-1818.68	-1817.54	-3639.93	1817.34	3640.09	
6.3823e-005	-0.000527276	-3640.65	1817.33	3640.81	-1817.11	-1815.97	-3642.2	1815.77	3642.35	
6.44763e-005	-0.00052716	-3642.91	1815.76	3643.08	-1815.54	-1814.4	-3644.46	1814.19	3644.62	
6.51294e-005	-0.000527043	-3645.18	1814.19	3645.34	-1813.96	-1812.83	-3646.73	1812.62	3646.88	
6.57822e-005	-0.000526925	-3647.44	1812.61	3647.61	-1812.39	-1811.25	-3648.99	1811.04	3649.14	
6.64348e-005	-0.000526808	-3649.7	1811.04	3649.86	-1810.81	-1809.67	-3651.25	1809.47	3651.4	
6.70872e-005	-0.00052669	-3651.96	1809.46	3652.12	-1809.24	-1808.1	-3653.5	1807.89	3653.65	
6.77394e-005	-0.000526572	-3654.21	1807.88	3654.38	-1807.66	-1806.52	-3655.75	1806.31	3655.91	
6.83913e-005	-0.000526453	-3656.46	1806.3	3656.63	-1806.08	-1804.94	-3658	1804.73	3658.15	
6.90429e-005	-0.000526334	-3658.71	1804.72	3658.87	-1804.5	-1803.35	-3660.25	1803.15	3660.4	
6.96943e-005	-0.000526215	-3660.96	1803.14	3661.12	-1802.91	-1801.77	-3662.49	1801.56	3662.64	
7.03455e-005	-0.000526095	-3663.2	1801.56	3663.36	-1801.33	-1800.19	-3664.73	1799.98	3664.89	
7.09965e-005	-0.000525975	-3665.44	1799.97	3665.6	-1799.75	-1798.6	-3666.97	1798.39	3667.12	
7.16472e-005	-0.000525855	-3667.68	1798.39	3667.84	-1798.16	-1797.01	-3669.21	1796.8	3669.36	
7.22977e-005	-0.000525735	-3669.92	1796.8	3670.08	-1796.57	-1795.42	-3671.44	1795.22	3671.59	
7.2948e-005	-0.000525614	-3672.15	1795.21	3672.31	-1794.98	-1793.83	-3673.67	1793.63	3673.82	
7.3598e-005	-0.000525493	-3674.38	1793.62	3674.54	-1793.39	-1792.24	-3675.9	1792.03	3676.05	
7.42478e-005	-0.000525371	-3676.61	1792.03	3676.77	-1791.8	-1790.65	-3678.12	1790.44	3678.28	
7.48973e-005	-0.000525249	-3678.83	1790.44	3678.99	-1790.21	-1789.06	-3680.35	1788.85	3680.5	
7.55467e-005	-0.000525127	-3681.05	1788.84	3681.21	-1788.61	-1787.46	-3682.57	1787.25	3682.72	
7.61958e-005	-0.000525005	-3683.27	1787.25	3683.43	-1787.02	-1785.87	-3684.78	1785.66	3684.93	
7.68447e-005	-0.000524882	-3685.49	1785.65	3685.65	-1785.42	-1784.27	-3687	1784.06	3687.15	
7.74933e-005	-0.000524759	-3687.7	1784.05	3687.86	-1783.82	-1782.67	-3689.21	1782.46	3689.36	
7.81417e-005	-0.000524635	-3689.91	1782.45	3690.07	-1782.22	-1781.07	-3691.42	1780.86	3691.57	
7.87899e-005	-0.000524511	-3692.12	1780.85	3692.28	-1780.62	-1779.47	-3693.63	1779.26	3693.77	
7.94379e-005	-0.000524387	-3694.33	1779.25	3694.49	-1779.02	-1777.86	-3695.83	1777.65	3695.98	
8.00856e-005	-0.000524263	-3696.53	1777.65	3696.69	-1777.42	-1776.26	-3698.03	1776.05	3698.18	
8.07331e-005	-0.000524138	-3698.73	1776.04	3698.89	-1775.81	-1774.65	-3700.23	1774.44	3700.38	
8.13804e-005	-0.000524013	-3700.93	1774.44	3701.09	-1774.21	-1773.05	-3702.42	1772.84	3702.57	
8.20274e-005	-0.000523888	-3703.12	1772.83	3703.28	-1772.6	-1771.44	-3704.62	1771.23	3704.77	
8.26743e-005	-0.000523762	-3705.32	1771.22	3705.47	-1770.99	-1769.83	-3706.81	1769.62	3706.96	
8.33209e-005	-0.000523636	-3707.51	1769.61	3707.66	-1769.38	-1768.22	-3709	1768.01	3709.14	
8.39672e-005	-0.000523509	-3709.69	1768	3709.85	-1767.77	-1766.61	-3711.18	1766.39	3711.33	
8.46134e-005	-0.000523383	-3711.88	1766.39	3712.03	-1766.16	-1764.99	-3713.36	1764.78	3713.51	
8.52593e-005	-0.000523256	-3714.06	1764.78	3714.21	-1764.54	-1763.38	-3715.54	1763.17	3715.69	
8.5905e-005	-0.000523128	-3716.24	1763.16	3716.39	-1762.93	-1761.76	-3717.72	1761.55	3717.86	
8.65505e-005	-0.000523001	-3718.41	1761.55	3718.57	-1761.31	-1760.15	-3719.89	1759.93	3720.04	
8.71958e-005	-0.000522873	-3720.59	1759.93	3720.74	-1759.7	-1758.53	-3722.07	1758.31	3722.21	
8.78408e-005	-0.000522744	-3722.76	1758.31	3722.91	-1758.08	-1756.91	-3724.23	1756.69	3724.38	
8.84857e-005	-0.000522616	-3724.93	1756.69	3725.08	-1756.46	-1755.29	-3726.4	1755.07	3726.54	
8.91303e-005	-0.000522487	-3727.09	1755.07	3727.25	-1754.84	-1753.67	-3728.56	1753.45	3728.71	
8.97747e-005	-0.000522358	-3729.26	1753.45	3729.41	-1753.21	-1752.04	-3730.72	1751.83	3730.87	
9.04188e-005	-0.000522228	-3731.42	1751.82	3731.57	-1751.59	-1750.42	-3732.88	1750.2	3733.03	
9.10628e-005	-0.000522098	-3733.57	1750.2	3733.73	-1749.97	-1748.79	-3735.04	1748.58	3735.18	
9.17065e-005	-0.000521968	-3735.73	1748.57	3735.88	-1748.34	-1747.16	-3737.19	1746.95	3737.33	
9.235e-005	-0.000521837	-3737.88	1746.95	3738.03	-1746.71	-1745.54	-3739.34	1745.32	3739.48	
9.29933e-005	-0.000521706	-3740.03	1745.32	3740.18	-1745.08	-1743.91	-3741.49	1743.69	3741.63	
9.36364e-005	-0.000521575	-3742.18	1743.69	3742.33	-1743.45	-1742.28	-3743.63	1742.06	3743.78	
9.42793e-005	-0.000521444	-3744.32	1742.06	3744.47	-1741.82	-1740.64	-3745.78	1740.43	3745.92	
9.49219e-005	-0.000521312	-3746.46	1740.42	3746.61	-1740.19	-1739.01	-3747.92	1738.8	3748.06	
9.55643e-005	-0.00052118	-3748.6	1738.79	3748.75	-1738.56	-1737.38	-3750.05	1737.16	3750.19	
9.62065e-005	-0.000521047	-3750.74	1737.16	3750.89	-1736.92	-1735.74	-3752.19	1735.52	3752.33	
9.68485e-005	-0.000520915	-3752.87	1735.52	3753.02	-1735.29	-1734.1	-3754.32	1733.89	3754.46	
9.74903e-005	-0.000520782	-3755	1733.88	3755.15	-1733.65	-1732.47	-3756.45	1732.25	3756.59	
9.81319e-005	-0.000520648	-3757.13	1732.24	3757.28	-1732.01	-1730.83	-3758.57	1730.61	3758.71	
9.87733e-005	-0.000520514	-3759.26	1730.61	3759.41	-1730.37	-1729.19	-3760.7	1728.97	3760.84	
9.94144e-005	-0.00052038	-3761.38	1728.96	3761.53	-1728.73	-1727.54	-3762.82	1727.33	3762.96	
0.000100055	-0.000520246	-3763.5	1727.32	3763.65	-1727.09	-1725.9	-3764.94	1725.68	3765.08	
0.000100696	-0.000520111	-3765.62	1725.68	3765.77	-1725.44	-1724.26	-3767.05	1724.04	3767.19	
0.000101337	-0.000519976	-3767.73	1724.04	3767.88	-1723.8	-1722.61	-3769.17	1722.39	3769.3	
0.000101977	-0.000519841	-3769.85	1722.39	3769.99	-1722.15	-1720.96	-3771.28	1720.75	3771.41	
0.000102617	-0.000519705	-3771.96	1720.74	3772.1	-1720.51	-1719.32	-3773.38	1719.1	3773.52	
0.000103257	-0.000519569	-3774.06	1719.09	3774.21	-1718.86	-1717.67	-3775.49	1717.45	3775.63	
0.000103897	-0.000519433	-3776.17	1717.45	3776.31	-1717.21	-1716.02	-3777.59	1715.8	3777.73	
0.000104536	-0.000519297	-3778.27	1715.79	3778.42	-1715.56	-1714.37	-3779.69	1714.15	3779.83	
0.000105175	-0.00051916	-3780.37	1714.14	3780.51	-1713.91	-1712.71	-3781.79	1712.49	3781.93	
0.000105814	-0.000519023	-3782.46	1712.49	3782.61	-1712.25	-1711.06	-3783.88	1710.84	3784.02	
0.000106453	-0.000518885	-3784.56	1710.84	3784.7	-1710.6	-1709.4	-3785.97	1709.18	3786.11	
0.000107092	-0.000518747	-3786.65	1709.18	3786.8	-1708.94	-1707.75	-3788.06	1707.53	3788.2	
0.00010773	-0.000518609	-3788.74	1707.52	3788.88	-1707.29	-1706.09	-3790.15	1705.87	3790.29	
0.000108368	-0.000518471	-3790.82	1705.87	3790.97	-1705.63	-1704.43	-3792.23	1704.21	3792.37	
0.000109006	-0.000518332	-3792.91	1704.21	3793.05	-1703.97	-1702.77	-3794.32	1702.55	3794.45	
0.000109644	-0.000518193	-3794.99	1702.55	3795.13	-1702.31	-1701.11	-3796.39	1700.89	3796.53	
0.000110282	-0.000518053	-3797.07	1700.89	3797.21	-1700.65	-1699.45	-3798.47	1699.23	3798.6	
0.000110919	-0.000517914	-3799.14	1699.22	3799.29	-1698.99	-1697.78	-3800.54	1697.56	3800.68	
0.000111556	-0.000517774	-3801.21	1697.56	3801.36	-1697.32	-1696.12	-3802.61	1695.9	3802.75	
0.000112193	-0.000517633	-3803.28	1695.9	3803.43	-1695.66	-1694.45	-3804.68	1694.23	3804.82	
0.00011283	-0.000517493	-3805.35	1694.23	3805.5	-1693.99	-1692.79	-3806.75	1692.57	3806.88	
0.000113467	-0.000517352	-3807.42	1692.56	3807.56	-1692.32	-1691.12	-3808.81	1690.9	3808.94	
0.000114103	-0.000517211	-3809.48	1690.9	3809.62	-1690.66	-1689.45	-3810.87	1689.23	3811	
0.000114739	-0.000517069	-3811.54	1689.23	3811.68	-1688.99	-1687.78	-3812.93	1687.56	3813.06	
0.000115375	-0.000516927	-3813.6	1687.56	3813.74	-1687.32	-1686.11	-3814.98	1685.89	3815.12	
0.000116011	-0.000516785	-3815.65	1685.88	3815.79	-1685.64	-1684.43	-3817.04	1684.21	3817.17	
0.000116647	-0.000516642	-3817.7	1684.21	3817.84	-1683.97	-1682.76	-3819.08	1682.54	3819.22	
0.000117282	-0.0005165	-3819.75	1682.54	3819.89	-1682.3	-1681.09	-3821.13	1680.86	3821.26	
0.000117917	-0.000516356	-3821.8	1680.86	3821.94	-1680.62	-1679.41	-3823.18	1679.19	3823.31	
0.000118552	-0.000516213	-3823.84	1679.18	3823.98	-1678.94	-1677.73	-3825.22	1677.51	3825.35	
0.000119187	-0.000516069	-3825.88	1677.51	3826.02	-1677.27	-1676.05	-3827.26	1675.83	3827.39	
0.000119822	-0.000515925	-3827.92	1675.83	3828.06	-1675.59	-1674.37	-3829.29	1674.15	3829.42	
0.000120456	-0.000515781	-3829.96	1674.15	3830.1	-1673.91	-1672.69	-3831.33	1672.47	3831.46	
0.00012109	-0.000515636	-3831.99	1672.47	3832.13	-1672.23	-1671.01	-3833.36	1670.79	3833.49	
0.000121724	-0.000515491	-3834.02	1670.79	3834.16	-1670.54	-1669.33	-3835.39	1669.11	3835.52	
0.000122358	-0.000515346	-3836.05	1669.1	3836.19	-1668.86	-1667.64	-3837.41	1667.42	3837.54	
0.000122992	-0.0005152	-3838.07	1667.42	3838.21	-1667.18	-1665.96	-3839.44	1665.74	3839.57	
0.000123625	-0.000515054	-3840.1	1665.73	3840.24	-1665.49	-1664.27	-3841.46	1664.05	3841.59	
0.000124258	-0.000514908	-3842.12	1664.05	3842.26	-1663.8	-1662.58	-3843.48	1662.36	3843.6	
0.000124891	-0.000514761	-3844.13	1662.36	3844.27	-1662.12	-1660.9	-3845.49	1660.67	3845.62	
0.000125524	-0.000514615	-3846.15	1660.67	3846.29	-1660.43	-1659.21	-3847.5	1658.98	3847.63	
0.000126157	-0.000514467	-3848.16	1658.98	3848.3	-1658.74	-1657.51	-3849.51	1657.29	3849.64	
0.000126789	-0.00051432	-3850.17	1657.29	3850.31	-1657.04	-1655.82	-3851.52	1655.6	3851.65	
0.000127422	-0.000514172	-3852.18	1655.6	3852.32	-1655.35	-1654.13	-3853.53	1653.9	3853.65	
0.000128054	-0.000514024	-3854.18	1653.9	3854.32	-1653.66	-1652.43	-3855.53	1652.21	3855.66	
0.000128686	-0.000513876	-3856.19	1652.21	3856.32	-1651.96	-1650.74	-3857.53	1650.51	3857.66	
0.000129317	-0.000513727	-3858.18	1650.51	3858.32	-1650.27	-1649.04	-3859.53	1648.82	3859.65	
0.000129949	-0.000513578	-3860.18	1648.82	3860.32	-1648.57	-1647.34	-3861.52	1647.12	3861.65	
0.00013058	-0.000513429	-3862.18	1647.12	3862.31	-1646.87	-1645.65	-3863.51	1645.42	3863.64	
0.000131211	-0.000513279	-3864.17	1645.42	3864.3	-1645.17	-1643.95	-3865.5	1643.72	3865.63	
0.000131842	-0.000513129	-3866.16	1643.72	3866.29	-1643.47	-1642.24	-3867.49	1642.02	3867.61	
0.000132473	-0.000512979	-3868.14	1642.02	3868.28	-1641.77	-1640.54	-3869.47	1640.32	3869.6	
0.000133103	-0.000512828	-3870.13	1640.31	3870.26	-1640.07	-1638.84	-3871.45	1638.61	3871.58	
0.000133734	-0.000512677	-3872.11	1638.61	3872.24	-1638.37	-1637.13	-3873.43	1636.91	3873.56	
0.000134364	-0.000512526	-3874.08	1636.91	3874.22	-1636.66	-1635.43	-3875.41	1635.2	3875.53	
0.000134994	-0.000512375	-3876.06	1635.2	3876.19	-1634.96	-1633.72	-3877.38	1633.5	3877.51	
0.000135624	-0.000512223	-3878.03	1633.49	3878.17	-1633.25	-1632.01	-3879.35	1631.79	3879.48	
